date;value;daily_value
1966-04-27;4.78;0.017960354213908403
1966-04-26;4.79;0.01799706600793538
1966-04-25;4.78;0.017960354213908403
1966-04-22;4.77;0.017923638929473462
1966-04-21;4.77;0.017923638929473462
1966-04-20;4.8;0.018033774312242734
1966-04-19;4.76;0.01788692015398663
1966-04-18;4.76;0.01788692015398663
1966-04-15;4.77;0.017923638929473462
1966-04-14;4.76;0.01788692015398663
1966-04-13;4.74;0.017813472127192753
1966-04-12;4.73;0.017776742874531237
1966-04-11;4.73;0.017776742874531237
1966-04-07;4.73;0.017776742874531237
1966-04-06;4.71;0.017703273887414994
1966-04-05;4.66;0.01751954024453717
1966-04-04;4.69;0.017629790920081767
1966-04-01;4.7;0.017666534151605795
1966-03-31;4.71;0.017703273887414994
1966-03-30;4.7;0.017666534151605795
1966-03-29;4.8;0.018033774312242734
1966-03-28;4.81;0.018070479127496597
1966-03-25;4.82;0.0181071804543409
1966-03-24;4.76;0.01788692015398663
1966-03-23;4.73;0.017776742874531237
1966-03-22;4.78;0.017960354213908403
1966-03-21;4.81;0.018070479127496597
1966-03-18;4.84;0.018180572645487558
1966-03-17;4.86;0.018253950891011783
1966-03-16;4.9;0.018400665566420393
1966-03-15;4.91;0.018437335527554666
1966-03-14;4.94;0.018547324522999453
1966-03-11;4.96;0.018620633119970087
1966-03-10;4.95;0.01858398056104882
1966-03-09;4.93;0.018510665005178062
1966-03-08;4.93;0.018510665005178062
1966-03-07;4.96;0.018620633119970087
1966-03-04;4.98;0.018693927803137278
1966-03-03;5.0;0.018767208577763483
1966-03-02;5.0;0.018767208577763483
1966-03-01;5.01;0.018803843751036275
1966-02-28;5.02;0.01884047544915557
1966-02-25;4.97;0.018657282200451597
1966-02-24;4.93;0.018510665005178062
1966-02-23;4.92;0.01847400200691851
1966-02-21;4.92;0.01847400200691851
1966-02-18;4.9;0.018400665566420393
1966-02-17;4.88;0.01832731519622044
1966-02-16;4.89;0.018363992122871764
1966-02-15;4.88;0.01832731519622044
1966-02-14;4.87;0.01829063478582249
1966-02-11;4.86;0.018253950891011783
1966-02-10;4.78;0.017960354213908403
1966-02-09;4.74;0.017813472127192753
1966-02-08;4.72;0.0177400101281755
1966-02-07;4.73;0.017776742874531237
1966-02-04;4.71;0.017703273887414994
1966-02-03;4.7;0.017666534151605795
1966-02-02;4.7;0.017666534151605795
1966-02-01;4.69;0.017629790920081767
1966-01-31;4.69;0.017629790920081767
1966-01-28;4.65;0.017482783023470283
1966-01-27;4.63;0.01740925808351168
1966-01-26;4.61;0.017335719141997608
1966-01-25;4.61;0.017335719141997608
1966-01-24;4.6;0.01729894441897528
1966-01-21;4.59;0.01726216619357679
1966-01-20;4.6;0.01729894441897528
1966-01-19;4.61;0.017335719141997608
1966-01-18;4.61;0.017335719141997608
1966-01-17;4.61;0.017335719141997608
1966-01-14;4.59;0.01726216619357679
1966-01-13;4.58;0.01722538446511379
1966-01-12;4.56;0.017151810496329745
1966-01-11;4.6;0.01729894441897528
1966-01-10;4.61;0.017335719141997608
1966-01-07;4.6;0.01729894441897528
1966-01-06;4.6;0.01729894441897528
1966-01-05;4.63;0.01740925808351168
1966-01-04;4.65;0.017482783023470283
1966-01-03;4.63;0.01740925808351168
1965-12-31;4.65;0.017482783023470283
1965-12-30;4.63;0.01740925808351168
1965-12-29;4.62;0.01737249036326549
1965-12-28;4.61;0.017335719141997608
1965-12-27;4.62;0.01737249036326549
1965-12-23;4.65;0.017482783023470283
1965-12-22;4.65;0.017482783023470283
1965-12-21;4.64;0.017446022303335695
1965-12-20;4.61;0.017335719141997608
1965-12-17;4.65;0.017482783023470283
1965-12-16;4.66;0.01751954024453717
1965-12-15;4.67;0.017556293967202485
1965-12-14;4.67;0.017556293967202485
1965-12-13;4.65;0.017482783023470283
1965-12-10;4.6;0.01729894441897528
1965-12-09;4.6;0.01729894441897528
1965-12-08;4.6;0.01729894441897528
1965-12-07;4.59;0.01726216619357679
1965-12-06;4.61;0.017335719141997608
1965-12-03;4.52;0.01700462049261109
1965-12-02;4.52;0.01700462049261109
1965-12-01;4.52;0.01700462049261109
1965-11-30;4.48;0.0168573743649425
1965-11-29;4.46;0.016783730241209938
1965-11-26;4.45;0.016746902912045947
1965-11-24;4.45;0.016746902912045947
1965-11-23;4.45;0.016746902912045947
1965-11-22;4.45;0.016746902912045947
1965-11-19;4.46;0.016783730241209938
1965-11-18;4.45;0.016746902912045947
1965-11-17;4.45;0.016746902912045947
1965-11-16;4.44;0.016710072070424964
1965-11-15;4.45;0.016746902912045947
1965-11-12;4.44;0.016710072070424964
1965-11-10;4.46;0.016783730241209938
1965-11-09;4.47;0.01682055405862748
1965-11-08;4.45;0.016746902912045947
1965-11-05;4.43;0.01667323771570306
1965-11-04;4.43;0.01667323771570306
1965-11-03;4.43;0.01667323771570306
1965-11-01;4.43;0.01667323771570306
1965-10-29;4.41;0.01659955846422534
1965-10-28;4.4;0.016562713566137255
1965-10-27;4.39;0.01652586515226151
1965-10-26;4.38;0.01648901322188756
1965-10-25;4.38;0.01648901322188756
1965-10-22;4.36;0.016415298809069334
1965-10-21;4.37;0.016452157774393683
1965-10-20;4.36;0.016415298809069334
1965-10-19;4.35;0.016378436325270584
1965-10-18;4.34;0.01634157032228689
1965-10-15;4.34;0.01634157032228689
1965-10-14;4.31;0.016230951191675835
1965-10-13;4.3;0.016194071105313235
1965-10-11;4.31;0.016230951191675835
1965-10-08;4.32;0.016267827756166753
1965-10-07;4.31;0.016230951191675835
1965-10-06;4.32;0.016267827756166753
1965-10-05;4.33;0.01630470079949653
1965-10-04;4.35;0.016378436325270584
1965-10-01;4.36;0.016415298809069334
1965-09-30;4.35;0.016378436325270584
1965-09-29;4.36;0.016415298809069334
1965-09-28;4.33;0.01630470079949653
1965-09-27;4.31;0.016230951191675835
1965-09-24;4.31;0.016230951191675835
1965-09-23;4.3;0.016194071105313235
1965-09-22;4.29;0.01615718749643502
1965-09-21;4.28;0.016120300364352858
1965-09-20;4.27;0.016083409708378404
1965-09-17;4.27;0.016083409708378404
1965-09-16;4.27;0.016083409708378404
1965-09-15;4.28;0.016120300364352858
1965-09-14;4.28;0.016120300364352858
1965-09-13;4.28;0.016120300364352858
1965-09-10;4.28;0.016120300364352858
1965-09-09;4.27;0.016083409708378404
1965-09-08;4.27;0.016083409708378404
1965-09-07;4.27;0.016083409708378404
1965-09-03;4.27;0.016083409708378404
1965-09-02;4.28;0.016120300364352858
1965-09-01;4.28;0.016120300364352858
1965-08-31;4.27;0.016083409708378404
1965-08-30;4.27;0.016083409708378404
1965-08-27;4.27;0.016083409708378404
1965-08-26;4.27;0.016083409708378404
1965-08-25;4.26;0.01604651552784553
1965-08-24;4.27;0.016083409708378404
1965-08-23;4.26;0.01604651552784553
1965-08-20;4.26;0.01604651552784553
1965-08-19;4.26;0.01604651552784553
1965-08-18;4.26;0.01604651552784553
1965-08-17;4.27;0.016083409708378404
1965-08-16;4.26;0.01604651552784553
1965-08-13;4.25;0.016009617822088096
1965-08-12;4.25;0.016009617822088096
1965-08-11;4.25;0.016009617822088096
1965-08-10;4.24;0.015972716590439973
1965-08-09;4.24;0.015972716590439973
1965-08-06;4.24;0.015972716590439973
1965-08-05;4.23;0.01593581183221282
1965-08-04;4.23;0.01593581183221282
1965-08-03;4.22;0.0158989035467183
1965-08-02;4.22;0.0158989035467183
1965-07-30;4.22;0.0158989035467183
1965-07-29;4.21;0.01586199173329028
1965-07-28;4.2;0.015825076391262627
1965-07-27;4.2;0.015825076391262627
1965-07-26;4.2;0.015825076391262627
1965-07-23;4.2;0.015825076391262627
1965-07-22;4.2;0.015825076391262627
1965-07-21;4.2;0.015825076391262627
1965-07-20;4.2;0.015825076391262627
1965-07-19;4.2;0.015825076391262627
1965-07-16;4.2;0.015825076391262627
1965-07-15;4.2;0.015825076391262627
1965-07-14;4.21;0.01586199173329028
1965-07-13;4.21;0.01586199173329028
1965-07-12;4.21;0.01586199173329028
1965-07-09;4.21;0.01586199173329028
1965-07-08;4.2;0.015825076391262627
1965-07-07;4.21;0.01586199173329028
1965-07-06;4.21;0.01586199173329028
1965-07-02;4.21;0.01586199173329028
1965-07-01;4.2;0.015825076391262627
1965-06-30;4.2;0.015825076391262627
1965-06-29;4.2;0.015825076391262627
1965-06-28;4.19;0.015788157519969204
1965-06-25;4.19;0.015788157519969204
1965-06-24;4.19;0.015788157519969204
1965-06-23;4.2;0.015825076391262627
1965-06-22;4.2;0.015825076391262627
1965-06-21;4.2;0.015825076391262627
1965-06-18;4.21;0.01586199173329028
1965-06-17;4.21;0.01586199173329028
1965-06-16;4.21;0.01586199173329028
1965-06-15;4.21;0.01586199173329028
1965-06-14;4.21;0.01586199173329028
1965-06-11;4.23;0.01593581183221282
1965-06-10;4.23;0.01593581183221282
1965-06-09;4.23;0.01593581183221282
1965-06-08;4.23;0.01593581183221282
1965-06-07;4.23;0.01593581183221282
1965-06-04;4.23;0.01593581183221282
1965-06-03;4.23;0.01593581183221282
1965-06-02;4.23;0.01593581183221282
1965-06-01;4.23;0.01593581183221282
1965-05-28;4.23;0.01593581183221282
1965-05-27;4.22;0.0158989035467183
1965-05-26;4.22;0.0158989035467183
1965-05-25;4.22;0.0158989035467183
1965-05-24;4.22;0.0158989035467183
1965-05-21;4.22;0.0158989035467183
1965-05-20;4.22;0.0158989035467183
1965-05-19;4.22;0.0158989035467183
1965-05-18;4.22;0.0158989035467183
1965-05-17;4.21;0.01586199173329028
1965-05-14;4.21;0.01586199173329028
1965-05-13;4.21;0.01586199173329028
1965-05-12;4.2;0.015825076391262627
1965-05-11;4.2;0.015825076391262627
1965-05-10;4.2;0.015825076391262627
1965-05-07;4.2;0.015825076391262627
1965-05-06;4.2;0.015825076391262627
1965-05-05;4.2;0.015825076391262627
1965-05-04;4.2;0.015825076391262627
1965-05-03;4.21;0.01586199173329028
1965-04-30;4.21;0.01586199173329028
1965-04-29;4.21;0.01586199173329028
1965-04-28;4.21;0.01586199173329028
1965-04-27;4.21;0.01586199173329028
1965-04-26;4.21;0.01586199173329028
1965-04-23;4.21;0.01586199173329028
1965-04-22;4.21;0.01586199173329028
1965-04-21;4.21;0.01586199173329028
1965-04-20;4.21;0.01586199173329028
1965-04-19;4.21;0.01586199173329028
1965-04-15;4.2;0.015825076391262627
1965-04-14;4.19;0.015788157519969204
1965-04-13;4.2;0.015825076391262627
1965-04-12;4.2;0.015825076391262627
1965-04-09;4.2;0.015825076391262627
1965-04-08;4.19;0.015788157519969204
1965-04-07;4.2;0.015825076391262627
1965-04-06;4.2;0.015825076391262627
1965-04-05;4.2;0.015825076391262627
1965-04-02;4.2;0.015825076391262627
1965-04-01;4.2;0.015825076391262627
1965-03-31;4.2;0.015825076391262627
1965-03-30;4.2;0.015825076391262627
1965-03-29;4.2;0.015825076391262627
1965-03-26;4.2;0.015825076391262627
1965-03-25;4.19;0.015788157519969204
1965-03-24;4.18;0.01575123511869947
1965-03-23;4.19;0.015788157519969204
1965-03-22;4.19;0.015788157519969204
1965-03-19;4.2;0.015825076391262627
1965-03-18;4.2;0.015825076391262627
1965-03-17;4.2;0.015825076391262627
1965-03-16;4.21;0.01586199173329028
1965-03-15;4.21;0.01586199173329028
1965-03-12;4.22;0.0158989035467183
1965-03-11;4.22;0.0158989035467183
1965-03-10;4.23;0.01593581183221282
1965-03-09;4.23;0.01593581183221282
1965-03-08;4.23;0.01593581183221282
1965-03-05;4.23;0.01593581183221282
1965-03-04;4.22;0.0158989035467183
1965-03-03;4.23;0.01593581183221282
1965-03-02;4.24;0.015972716590439973
1965-03-01;4.22;0.0158989035467183
1965-02-26;4.22;0.0158989035467183
1965-02-25;4.21;0.01586199173329028
1965-02-24;4.22;0.0158989035467183
1965-02-23;4.21;0.01586199173329028
1965-02-19;4.22;0.0158989035467183
1965-02-18;4.21;0.01586199173329028
1965-02-17;4.21;0.01586199173329028
1965-02-16;4.21;0.01586199173329028
1965-02-15;4.22;0.0158989035467183
1965-02-11;4.21;0.01586199173329028
1965-02-10;4.21;0.01586199173329028
1965-02-09;4.21;0.01586199173329028
1965-02-08;4.21;0.01586199173329028
1965-02-05;4.22;0.0158989035467183
1965-02-04;4.21;0.01586199173329028
1965-02-03;4.2;0.015825076391262627
1965-02-02;4.2;0.015825076391262627
1965-02-01;4.2;0.015825076391262627
1965-01-29;4.19;0.015788157519969204
1965-01-28;4.19;0.015788157519969204
1965-01-27;4.19;0.015788157519969204
1965-01-26;4.19;0.015788157519969204
1965-01-25;4.18;0.01575123511869947
1965-01-22;4.17;0.01571430918678729
1965-01-21;4.17;0.01571430918678729
1965-01-20;4.18;0.01575123511869947
1965-01-19;4.18;0.01575123511869947
1965-01-18;4.19;0.015788157519969204
1965-01-15;4.19;0.015788157519969204
1965-01-14;4.19;0.015788157519969204
1965-01-13;4.19;0.015788157519969204
1965-01-12;4.19;0.015788157519969204
1965-01-11;4.2;0.015825076391262627
1965-01-08;4.2;0.015825076391262627
1965-01-07;4.2;0.015825076391262627
1965-01-06;4.2;0.015825076391262627
1965-01-05;4.2;0.015825076391262627
1965-01-04;4.2;0.015825076391262627
1964-12-31;4.21;0.01586199173329028
1964-12-30;4.2;0.015825076391262627
1964-12-29;4.19;0.015788157519969204
1964-12-28;4.19;0.015788157519969204
1964-12-24;4.19;0.015788157519969204
1964-12-23;4.19;0.015788157519969204
1964-12-22;4.18;0.01575123511869947
1964-12-21;4.18;0.01575123511869947
1964-12-18;4.19;0.015788157519969204
1964-12-17;4.18;0.01575123511869947
1964-12-16;4.18;0.01575123511869947
1964-12-15;4.17;0.01571430918678729
1964-12-14;4.16;0.015677379723588736
1964-12-11;4.15;0.015640446728393265
1964-12-10;4.15;0.015640446728393265
1964-12-09;4.16;0.015677379723588736
1964-12-08;4.16;0.015677379723588736
1964-12-07;4.17;0.01571430918678729
1964-12-04;4.18;0.01575123511869947
1964-12-03;4.18;0.01575123511869947
1964-12-02;4.19;0.015788157519969204
1964-12-01;4.2;0.015825076391262627
1964-11-30;4.2;0.015825076391262627
1964-11-27;4.19;0.015788157519969204
1964-11-25;4.19;0.015788157519969204
1964-11-24;4.18;0.01575123511869947
1964-11-23;4.18;0.01575123511869947
1964-11-20;4.13;0.015566570139324831
1964-11-19;4.13;0.015566570139324831
1964-11-18;4.14;0.015603510200512538
1964-11-17;4.14;0.015603510200512538
1964-11-16;4.13;0.015566570139324831
1964-11-13;4.13;0.015566570139324831
1964-11-12;4.12;0.015529626544097397
1964-11-10;4.14;0.015603510200512538
1964-11-09;4.15;0.015640446728393265
1964-11-06;4.15;0.015640446728393265
1964-11-05;4.15;0.015640446728393265
1964-11-04;4.15;0.015640446728393265
1964-11-02;4.15;0.015640446728393265
1964-10-30;4.16;0.015677379723588736
1964-10-29;4.16;0.015677379723588736
1964-10-28;4.17;0.01571430918678729
1964-10-27;4.18;0.01575123511869947
1964-10-26;4.19;0.015788157519969204
1964-10-23;4.19;0.015788157519969204
1964-10-22;4.19;0.015788157519969204
1964-10-21;4.19;0.015788157519969204
1964-10-20;4.2;0.015825076391262627
1964-10-19;4.21;0.01586199173329028
1964-10-16;4.21;0.01586199173329028
1964-10-15;4.2;0.015825076391262627
1964-10-14;4.19;0.015788157519969204
1964-10-13;4.19;0.015788157519969204
1964-10-09;4.19;0.015788157519969204
1964-10-08;4.19;0.015788157519969204
1964-10-07;4.19;0.015788157519969204
1964-10-06;4.19;0.015788157519969204
1964-10-05;4.2;0.015825076391262627
1964-10-02;4.18;0.01575123511869947
1964-10-01;4.18;0.01575123511869947
1964-09-30;4.18;0.01575123511869947
1964-09-29;4.18;0.01575123511869947
1964-09-28;4.17;0.01571430918678729
1964-09-25;4.19;0.015788157519969204
1964-09-24;4.19;0.015788157519969204
1964-09-23;4.19;0.015788157519969204
1964-09-22;4.19;0.015788157519969204
1964-09-21;4.19;0.015788157519969204
1964-09-18;4.2;0.015825076391262627
1964-09-17;4.2;0.015825076391262627
1964-09-16;4.21;0.01586199173329028
1964-09-15;4.22;0.0158989035467183
1964-09-14;4.22;0.0158989035467183
1964-09-11;4.22;0.0158989035467183
1964-09-10;4.22;0.0158989035467183
1964-09-09;4.22;0.0158989035467183
1964-09-08;4.22;0.0158989035467183
1964-09-04;4.22;0.0158989035467183
1964-09-03;4.22;0.0158989035467183
1964-09-02;4.22;0.0158989035467183
1964-09-01;4.21;0.01586199173329028
1964-08-31;4.21;0.01586199173329028
1964-08-28;4.21;0.01586199173329028
1964-08-27;4.2;0.015825076391262627
1964-08-26;4.2;0.015825076391262627
1964-08-25;4.2;0.015825076391262627
1964-08-24;4.19;0.015788157519969204
1964-08-21;4.19;0.015788157519969204
1964-08-20;4.19;0.015788157519969204
1964-08-19;4.19;0.015788157519969204
1964-08-18;4.19;0.015788157519969204
1964-08-17;4.19;0.015788157519969204
1964-08-14;4.19;0.015788157519969204
1964-08-13;4.19;0.015788157519969204
1964-08-12;4.2;0.015825076391262627
1964-08-11;4.2;0.015825076391262627
1964-08-10;4.19;0.015788157519969204
1964-08-07;4.19;0.015788157519969204
1964-08-06;4.18;0.01575123511869947
1964-08-05;4.19;0.015788157519969204
1964-08-04;4.19;0.015788157519969204
1964-08-03;4.19;0.015788157519969204
1964-07-31;4.19;0.015788157519969204
1964-07-30;4.19;0.015788157519969204
1964-07-29;4.2;0.015825076391262627
1964-07-28;4.2;0.015825076391262627
1964-07-27;4.2;0.015825076391262627
1964-07-24;4.2;0.015825076391262627
1964-07-23;4.2;0.015825076391262627
1964-07-22;4.21;0.01586199173329028
1964-07-21;4.2;0.015825076391262627
1964-07-20;4.21;0.01586199173329028
1964-07-17;4.2;0.015825076391262627
1964-07-16;4.19;0.015788157519969204
1964-07-15;4.19;0.015788157519969204
1964-07-14;4.19;0.015788157519969204
1964-07-13;4.19;0.015788157519969204
1964-07-10;4.19;0.015788157519969204
1964-07-09;4.18;0.01575123511869947
1964-07-08;4.15;0.015640446728393265
1964-07-07;4.15;0.015640446728393265
1964-07-06;4.16;0.015677379723588736
1964-07-02;4.15;0.015640446728393265
1964-07-01;4.15;0.015640446728393265
1964-06-30;4.15;0.015640446728393265
1964-06-29;4.15;0.015640446728393265
1964-06-26;4.15;0.015640446728393265
1964-06-25;4.15;0.015640446728393265
1964-06-24;4.15;0.015640446728393265
1964-06-23;4.15;0.015640446728393265
1964-06-22;4.15;0.015640446728393265
1964-06-19;4.16;0.015677379723588736
1964-06-18;4.17;0.01571430918678729
1964-06-17;4.18;0.01575123511869947
1964-06-16;4.18;0.01575123511869947
1964-06-15;4.18;0.01575123511869947
1964-06-12;4.18;0.01575123511869947
1964-06-11;4.18;0.01575123511869947
1964-06-10;4.17;0.01571430918678729
1964-06-09;4.17;0.01571430918678729
1964-06-08;4.18;0.01575123511869947
1964-06-05;4.18;0.01575123511869947
1964-06-04;4.19;0.015788157519969204
1964-06-03;4.19;0.015788157519969204
1964-06-02;4.19;0.015788157519969204
1964-06-01;4.19;0.015788157519969204
1964-05-28;4.19;0.015788157519969204
1964-05-27;4.2;0.015825076391262627
1964-05-26;4.19;0.015788157519969204
1964-05-25;4.19;0.015788157519969204
1964-05-22;4.2;0.015825076391262627
1964-05-21;4.2;0.015825076391262627
1964-05-20;4.2;0.015825076391262627
1964-05-19;4.19;0.015788157519969204
1964-05-18;4.19;0.015788157519969204
1964-05-15;4.19;0.015788157519969204
1964-05-14;4.19;0.015788157519969204
1964-05-13;4.19;0.015788157519969204
1964-05-12;4.19;0.015788157519969204
1964-05-11;4.19;0.015788157519969204
1964-05-08;4.2;0.015825076391262627
1964-05-07;4.22;0.0158989035467183
1964-05-06;4.22;0.0158989035467183
1964-05-05;4.22;0.0158989035467183
1964-05-04;4.22;0.0158989035467183
1964-05-01;4.22;0.0158989035467183
1964-04-30;4.22;0.0158989035467183
1964-04-29;4.22;0.0158989035467183
1964-04-28;4.23;0.01593581183221282
1964-04-27;4.23;0.01593581183221282
1964-04-24;4.23;0.01593581183221282
1964-04-23;4.23;0.01593581183221282
1964-04-22;4.23;0.01593581183221282
1964-04-21;4.23;0.01593581183221282
1964-04-20;4.24;0.015972716590439973
1964-04-17;4.24;0.015972716590439973
1964-04-16;4.23;0.01593581183221282
1964-04-15;4.23;0.01593581183221282
1964-04-14;4.24;0.015972716590439973
1964-04-13;4.23;0.01593581183221282
1964-04-10;4.22;0.0158989035467183
1964-04-09;4.22;0.0158989035467183
1964-04-08;4.22;0.0158989035467183
1964-04-07;4.25;0.016009617822088096
1964-04-06;4.25;0.016009617822088096
1964-04-03;4.25;0.016009617822088096
1964-04-02;4.24;0.015972716590439973
1964-04-01;4.23;0.01593581183221282
1964-03-31;4.23;0.01593581183221282
1964-03-30;4.25;0.016009617822088096
1964-03-26;4.25;0.016009617822088096
1964-03-25;4.26;0.01604651552784553
1964-03-24;4.26;0.01604651552784553
1964-03-23;4.25;0.016009617822088096
1964-03-20;4.25;0.016009617822088096
1964-03-19;4.24;0.015972716590439973
1964-03-18;4.23;0.01593581183221282
1964-03-17;4.22;0.0158989035467183
1964-03-16;4.21;0.01586199173329028
1964-03-13;4.22;0.0158989035467183
1964-03-12;4.21;0.01586199173329028
1964-03-11;4.21;0.01586199173329028
1964-03-10;4.2;0.015825076391262627
1964-03-09;4.2;0.015825076391262627
1964-03-06;4.19;0.015788157519969204
1964-03-05;4.19;0.015788157519969204
